mocha, https://www.npmjs.com/package/mocha
chai, https://www.npmjs.com/package/chai
lodash, https://www.npmjs.com/package/lodash
grunt, https://www.npmjs.com/package/grunt
eslint, https://www.npmjs.com/package/eslint
gulp, https://www.npmjs.com/package/gulp
babel-preset-es2015, https://www.npmjs.com/package/babel-preset-es2015
request, https://www.npmjs.com/package/request
async, https://www.npmjs.com/package/async
istanbul, https://www.npmjs.com/package/istanbul
should, https://www.npmjs.com/package/should
express, https://www.npmjs.com/package/express
babel-core, https://www.npmjs.com/package/babel-core
sinon, https://www.npmjs.com/package/sinon
babel-cli, https://www.npmjs.com/package/babel-cli
tape, https://www.npmjs.com/package/tape
grunt-contrib-jshint, https://www.npmjs.com/package/grunt-contrib-jshint
underscore, https://www.npmjs.com/package/underscore
coffee-script, https://www.npmjs.com/package/coffee-script
webpack, https://www.npmjs.com/package/webpack
babel-eslint, https://www.npmjs.com/package/babel-eslint
browserify, https://www.npmjs.com/package/browserify
chalk, https://www.npmjs.com/package/chalk
commander, https://www.npmjs.com/package/commander
react, https://www.npmjs.com/package/react
